1004 	Joint PhD
1292 	PhD Art, Design and Media
1400 	Psychology
1540 	Economics
1545 	Actuarial Studies
1550 	Marketing
1561 	Banking and Finance
1630 	Civil & Environmental Eng
1640 	Electrical Engineering
1650 	Computer Science and Eng
1655 	Photov & Renewable Energy Eng
1662 	Mechanical & Manufacturing Eng
1682 	Geospatial Engineering
1710 	Biomedical Engineering
1773 	Medicine (St Vincent's Cl Sch)
1774 	Medicine (Kirby Institute)
1835 	Public Health & Community Med
1870 	Chemistry
2222 	Built Environment (MPhil)
2226 	Business (MPhil)
2475 	Science (MPhil)
2645 	Engineering (MPhil)
2665 	Computer Science and Eng
2713 	Public Health (MPhil)
2765 	Computer Science and Eng
2912 	Industrial Research (MPhil)
2920 	Mathematics
3040 	Chemical Engineering
3042 	Chemical Eng/Science
3045 	Petroleum Engineering
3048 	Chemical Engineering
3053 	Biotechnology (Honours)
3061 	Food Science (Honours)
3131 	Mat Sci and Eng Hons
3132 	Mat Sci and Eng Hons/Eng Sci
3133 	Mat Sci and Eng Hons/BiomedEng
3135 	Mat Sci and Eng
3137 	Mat Sci and Eng/Chem Eng
3138 	Mat Sci and Eng/BiomedEng
3140 	Mining Engineering
3146 	Civil Eng/Mining Eng
3154 	Actuarial Studies / Science
3155 	Actuarial Studies / Commerce
3181 	Adv Science (Hons) / Comp Sci
3182 	Vision Science/Clinical Optom
3256 	Interior Architecture (Hons)
3261 	Architectural Studies
3268 	Computational Design
3332 	Construction Mngt & Property
3362 	City Planning (Hons)
3381 	Computer Science
3386 	Industrial Design (Honours)
3387 	Industrial Design
3403 	Arts
3409 	Arts
3417 	Science / Computer Science
3420 	Social Research and Policy
3422 	Criminology & Criminal Justice
3434 	Media (PR and Advertising)
3435 	Psychological Science
3438 	Media (Screen & Sound Prod)
3444 	Arts and Business
3447 	International Studies
3452 	Music / Arts
3453 	Media (Comms & Journalism)
3454 	Media (Comm and Journalism)
3464 	Music/Media (Sc & Sound Prdn)
3477 	Int Studies / Media (S & SP)
3487 	Media (PR & Advertising)/Art
3502 	Commerce
3521 	Commerce/Economics
3523 	Advanced Maths (Hons)/Commerce
3529 	Commerce/Science
3543 	Economics
3554 	Commerce (Co-op)
3558 	Commerce (International)
3563 	Environmental Management
3564 	Economics/Advanced Maths(Hons)
3566 	Economics/Adv Science (Hons)
3568 	Commerce / Design (Honours)
3573 	Commerce / Arts
3574 	Economics / Arts
3584 	Commerce / Information Systems
3586 	Actuarial Studies
3587 	Actuarial Studies (Co-op)
3588 	Actuarial Studies / Economics
3589 	Actuarial Stu/Adv Maths (Hons)
3593 	Adv Science (Hons) / Comp Sci
3620 	Civil Engineering
3632 	Advanced Science (Honours)
3635 	Eng (Civil w Arch) (Honours)
3640 	Electrical Engineering
3641 	Telecommunications/Science
3645 	Computer Engineering
3647 	Computer Science
3648 	Software Engineering
3651 	Software Engineering/Science
3673 	Economics / Computer Science
3674 	Actuarial Stu / Computer Sci
3683 	Mechanical Eng/Biomed Eng
3688 	Mechatronic Eng/Biomedical Eng
3704 	Engineering / Arts
3706 	Engineering Science
3707 	Engineering (Honours)
3710 	Mechanical & Manufacturing Eng
3711 	Mechanical & Manf Eng/Science
3715 	Engineering/Commerce
3725 	Electrical Engineering/Science
3726 	Computer Engineering/Science
3727 	Electrical Eng/Biomed Eng
3728 	Computer Eng/Biomed Eng
3730 	Civil Engineering/Science
3731 	BE ME Electrical Engineering
3733 	Engineering Science / Science
3734 	Engineering Science / Commerce
3736 	BE (Hons) ME Elec Eng
3738 	Engineering Science / CompSc
3746 	Surveying and SIS/Science
3749 	Software Eng/Biomed Eng
3755 	Bioinformatics/Science
3757 	Bioinformatics/Biomed Eng
3761 	Adv Math (Hons) / Eng (Hons)
3762 	AdvSci(Hons)/Engineering(Hons)
3763 	Engineering (Honours) / Arts
3764 	Engineering (Hons)/Commerce
3765 	Engineering (Honours) / Law
3766 	Music / Engineering (Honours)
3767 	Engineering (Hons) / Science
3768 	Eng (Hons) / MBiomedE
3772 	Engineering(Hons)/Computer Sci
3773 	Eng (Hons) / Eng Science
3776 	Engineering (Hons) / Surveying
3778 	Computer Science
3781 	Adv Maths (Hons) / Comp Sci
3782 	Adv Science (Hons) / Comp Sci
3783 	Computer Science / Arts
3784 	Commerce / Computer Science
3785 	Engineering (Hons) / Comp Sci
3786 	Computer Science / Law
3788 	Media Arts (Hons) / Comp Sci
3789 	Science / Computer Science
3791 	Computer Science / Media Arts
3802 	Medicine
3805 	Medicine
3831 	Science (Medicine) Honours
3835 	Commerce / Aviation (Mgmt)
3871 	Exercise Physiology
3925 	Science and Business
3926 	Science / Fine Arts
3930 	Science/Arts
3933 	Advanced Mathematics/Arts
3938 	AdvSci (Hons)/SocRschandPolicy
3941 	Advanced Science / Engineering
3942 	Advanced Maths / Engineering
3945 	Adv Science(Hons)/Computer Sci
3946 	Adv Maths (Hons)/Computer Sci
3947 	Science / Arts
3948 	Adv Science (Honours) / Arts
3949 	Adv Mathematics (Honours)/Arts
3956 	Advanced Mathematics (Honours)
3958 	Science / Fine Arts
3959 	Data Science and Decisions
3961 	Engineering (Honours) / Arts
3962 	Advanced Science (Honours)
3963 	Computer Science / Arts
3964 	BIS (Co-op) (Hons)
3965 	Environmental Management
3966 	Life Sciences
3967 	Commerce / Computer Science
3968 	Computer Science / Arts
3969 	Media Arts (Hons) / Comp Sci
3970 	Science
3971 	Information Systems (Co-op)
3972 	Advanced Science
3978 	Computer Science
3979 	Information Systems
3980 	Aviation (Flying)
3981 	Aviation (Management)
3982 	Computer Science/Digital Media
3983 	Science/Computer Science
3984 	Computer Science / Law
3987 	Advanced Science (Honours)
3991 	Medical Science
3997 	Advanced Science (Honours)/Law
3998 	Advanced Mathematics(Hons)/Law
3999 	Medicinal Chemistry (Honours)
4033 	Social Work (Honours)
4044 	Social Work (Honours)/SR&P
4076 	Science/Education (Secondary)
4500 	Science (Honours)
4515 	Comp Sci & Eng (Honours)
4520 	Actuarial Studies (Honours)
4733 	Commerce / Computer Science
4737 	Actuarial Studies / Law
4760 	Arts / Law
4770 	Science / Law
4778 	Engineering / Law
4795 	Data Sci and Decisions / Law
4809 	Design (Honours)
4813 	Media Arts
4814 	Fine Arts (Honours)
4816 	Media Arts (Honours)
4818 	Design (Honours) /Media (PR&A)
4820 	Fine Arts / Arts
4821 	Media Arts (Honours)
4822 	Design
4824 	Design / Media (PR and Adv)
5341 	Engineering Science
5543 	Information Technology
5659 	Statistics
5959 	Data Science and Decisions
6001 	Study Abroad Program
6021 	Exchange Program
6040 	NAWD UGRD (Eng)
6043 	NAWD PGRD (Eng)
6114 	University Preparation Program
6115 	UNSW Preparation Program 17-19
6267 	Senior Secondary Student Prog
7001 	Science
7002 	Engineering
7003 	Computer Science
7004 	Senior Secondary Student Prog
7372 	Health Data Science
7456 	Business Analytics
7543 	Computing
7659 	Mathematics and Statistics
8009 	Technology and Innovation Mgmt
8037 	Food Science
8151 	City Analytics
8161 	Financial Mathematics
8236 	Applied Linguistics
8271 	Marine Science and Management
8282 	Public Relations & Advertising
8338 	Engineering Science
8404 	Commerce
8411 	Actuarial Studies
8416 	Actuarial Studies (Extension)
8417 	Commerce (Extension)
8446 	Info Sys Mgmt (Extension)
8543 	Information Technology
8621 	Engineering
8623 	Information Technology
8635 	NAWD UGRD (Business)
8660 	Biomedical Engineering
8719 	Mathematics
8750 	Statistics
8959 	Data Science and Decisions
9313 	Design
9322 	Visualisation & Simulation
9372 	Health Data Science
